timestamp,location,serial,power,cadence,front,rear
2023-04-28T18:40:55.408979,wheel,19005,185.5,85.0,40,7
2023-04-28T18:40:55.616192,crank,52853,214.6,89.1,40,7
2023-04-28T18:40:55.908114,wheel,19005,189.5,85.0,40,7
2023-04-28T18:40:56.365301,crank,52853,216.4,89.1,40,7
2023-04-28T18:40:56.407412,wheel,19005,189.6,86.0,40,7
2023-04-28T18:40:56.906774,wheel,19005,189.2,86.0,40,7
2023-04-28T18:40:57.114510,crank,52853,211.5,88.9,40,7
2023-04-28T18:40:57.863400,crank,52853,201.9,90.1,40,7
2023-04-28T18:40:57.905495,wheel,19005,185.3,87.0,40,7
2023-04-28T18:40:58.113543,crank,52853,195.5,90.0,40,7
2023-04-28T18:40:58.404985,wheel,19005,183.2,87.0,40,7
2023-04-28T18:40:59.153925,wheel,19005,185.0,87.0,40,7
2023-04-28T18:40:59.361787,crank,52853,204.8,88.7,40,7
2023-04-28T18:40:59.403759,wheel,19005,185.7,87.0,40,7
2023-04-28T18:41:00.360776,crank,52853,205.3,90.0,40,7
2023-04-28T18:41:00.402409,wheel,19005,184.5,86.0,40,7
2023-04-28T18:41:00.859743,crank,52853,201.6,88.8,40,7
2023-04-28T18:41:00.901709,wheel,19005,184.0,86.0,40,7
2023-04-28T18:41:01.401041,wheel,19005,184.0,87.0,40,7
2023-04-28T18:41:01.608950,crank,52853,195.3,90.3,40,7
2023-04-28T18:41:01.900408,wheel,19005,183.7,87.0,40,7
2023-04-28T18:41:02.357809,crank,52853,185.2,89.7,40,7
2023-04-28T18:41:02.899179,wheel,19005,183.0,87.0,40,7
2023-04-28T18:41:03.356785,crank,52853,187.1,89.8,40,7
2023-04-28T18:41:03.398601,wheel,19005,182.0,87.0,40,7
2023-04-28T18:41:03.606280,crank,52853,192.2,88.8,40,7
2023-04-28T18:41:03.897934,wheel,19005,180.3,87.0,40,7
2023-04-28T18:41:04.105624,crank,52853,191.4,89.7,40,7
2023-04-28T18:41:04.646929,wheel,19005,178.8,87.0,40,7
2023-04-28T18:41:04.855158,crank,52853,204.4,89.2,40,7
2023-04-28T18:41:05.396094,wheel,19005,198.5,87.0,40,7
2023-04-28T18:41:05.853447,crank,52853,223.1,89.4,40,7
2023-04-28T18:41:05.895322,wheel,19005,203.7,86.0,40,7
2023-04-28T18:41:06.352851,crank,52853,224.2,90.5,40,7
2023-04-28T18:41:06.394707,wheel,19005,193.0,86.0,40,7
2023-04-28T18:41:06.894064,wheel,19005,189.0,88.0,40,7
2023-04-28T18:41:07.102117,crank,52853,207.1,89.6,40,7
2023-04-28T18:41:07.892915,wheel,19005,185.4,88.0,40,7
2023-04-28T18:41:08.100728,crank,52853,198.1,90.3,40,7
2023-04-28T18:41:08.392256,wheel,19005,184.0,88.0,40,7
2023-04-28T18:41:08.849935,crank,52853,192.3,88.9,40,7
2023-04-28T18:41:08.891652,wheel,19005,183.3,87.0,40,7
2023-04-28T18:41:09.391211,wheel,19005,182.9,87.0,40,7
2023-04-28T18:41:09.598797,crank,52853,192.3,89.3,40,7
2023-04-28T18:41:10.347865,crank,52853,167.8,88.3,40,7
2023-04-28T18:41:10.847314,crank,52853,169.0,89.4,40,7
2023-04-28T18:41:10.888974,wheel,19005,163.4,85.0,40,7
2023-04-28T18:41:11.388356,wheel,19005,172.5,85.0,40,7
2023-04-28T18:41:11.596511,crank,52853,217.6,86.2,40,7
2023-04-28T18:41:11.887691,wheel,19005,188.9,86.0,40,7
2023-04-28T18:41:12.345352,crank,52853,241.6,89.5,40,7
2023-04-28T18:41:12.387277,wheel,19005,194.8,86.0,40,7
2023-04-28T18:41:13.344325,crank,52853,202.8,89.3,40,7
2023-04-28T18:41:13.385936,wheel,19005,186.0,86.0,40,7
2023-04-28T18:41:13.843722,crank,52853,184.8,89.5,40,7
2023-04-28T18:41:13.885297,wheel,19005,181.2,86.0,40,7
2023-04-28T18:41:14.384776,wheel,19005,180.0,86.0,40,7
2023-04-28T18:41:14.592588,crank,52853,184.0,88.3,40,7
2023-04-28T18:41:14.883933,wheel,19005,179.4,86.0,40,7
2023-04-28T18:41:15.341653,crank,52853,193.2,88.5,40,7
2023-04-28T18:41:15.591518,crank,52853,187.8,88.0,40,7
2023-04-28T18:41:15.882619,wheel,19005,176.5,85.0,40,7
2023-04-28T18:41:16.340375,crank,52853,178.4,87.6,40,7
2023-04-28T18:41:16.382015,wheel,19005,166.1,85.0,40,7
2023-04-28T18:41:16.881423,wheel,19005,162.3,85.0,40,7
2023-04-28T18:41:17.089934,crank,52853,173.3,87.1,40,7
2023-04-28T18:41:17.380761,wheel,19005,167.0,85.0,40,7
2023-04-28T18:41:18.338120,crank,52853,199.3,87.4,40,7
2023-04-28T18:41:18.879076,wheel,19005,179.8,85.0,40,7
2023-04-28T18:41:19.336956,crank,52853,209.1,87.9,40,7
2023-04-28T18:41:19.378237,wheel,19005,189.5,85.0,40,7
2023-04-28T18:41:19.877572,wheel,19005,188.5,86.0,40,7
2023-04-28T18:41:20.085916,crank,52853,205.0,89.1,40,7
2023-04-28T18:41:20.376933,wheel,19005,183.9,86.0,40,7
2023-04-28T18:41:20.834785,crank,52853,195.8,88.5,40,7
2023-04-28T18:41:21.084699,crank,52853,182.2,88.2,40,7
2023-04-28T18:41:21.375641,wheel,19005,179.7,85.0,40,7
2023-04-28T18:41:21.833668,crank,52853,198.2,88.8,40,7
2023-04-28T18:41:21.875149,wheel,19005,177.9,86.0,40,7
2023-04-28T18:41:22.374430,wheel,19005,178.3,86.0,40,7
2023-04-28T18:41:22.582610,crank,52853,208.4,88.0,40,7
2023-04-28T18:41:22.873838,wheel,19005,179.6,86.0,40,7
2023-04-28T18:41:23.081999,crank,52853,202.8,88.9,40,7
2023-04-28T18:41:23.831337,crank,52853,191.3,88.8,40,7
2023-04-28T18:41:23.872461,wheel,19005,178.3,86.0,40,7
2023-04-28T18:41:24.371842,wheel,19005,176.3,86.0,40,7
2023-04-28T18:41:24.580220,crank,52853,187.2,88.5,40,7
2023-04-28T18:41:24.871189,wheel,19005,177.5,86.0,40,7
2023-04-28T18:41:25.329182,crank,52853,188.7,88.8,40,7
2023-04-28T18:41:25.370584,wheel,19005,179.0,86.0,40,7
2023-04-28T18:41:26.078744,crank,52853,191.9,89.1,40,7
2023-04-28T18:41:26.369366,wheel,19005,189.0,85.0,40,7
2023-04-28T18:41:26.827497,crank,52853,212.9,89.5,40,7
2023-04-28T18:41:26.868816,wheel,19005,208.8,87.0,40,7
2023-04-28T18:41:27.368095,wheel,19005,209.6,87.0,40,7
2023-04-28T18:41:27.576378,crank,52853,222.0,90.0,40,7
2023-04-28T18:41:27.867643,wheel,19005,193.0,87.0,40,7
2023-04-28T18:41:28.325760,crank,52853,209.2,90.5,40,7
2023-04-28T18:41:28.575368,crank,52853,202.8,89.3,40,7
2023-04-28T18:41:28.866146,wheel,19005,186.1,88.0,40,7
2023-04-28T18:41:29.615243,wheel,19005,186.3,88.0,40,7
2023-04-28T18:41:29.823575,crank,52853,207.7,90.7,40,7
2023-04-28T18:41:29.864870,wheel,19005,186.1,88.0,40,7
2023-04-28T18:41:30.364197,wheel,19005,186.8,88.0,40,7
2023-04-28T18:41:30.822352,crank,52853,200.6,90.3,40,7
2023-04-28T18:41:31.363043,wheel,19005,186.4,87.0,40,7
2023-04-28T18:41:31.571389,crank,52853,193.3,90.6,40,7
2023-04-28T18:41:32.070787,crank,52853,186.7,89.6,40,7
2023-04-28T18:41:32.111969,wheel,19005,185.0,88.0,40,7
2023-04-28T18:41:32.361869,wheel,19005,184.0,88.0,40,7
2023-04-28T18:41:32.861168,wheel,19005,184.0,87.0,40,7
2023-04-28T18:41:33.069603,crank,52853,197.2,90.0,40,7
2023-04-28T18:41:33.569176,crank,52853,200.6,89.5,40,7
2023-04-28T18:41:33.818681,crank,52853,206.5,90.2,40,7
2023-04-28T18:41:33.859766,wheel,19005,184.7,87.0,40,7
2023-04-28T18:41:34.567854,crank,52853,213.7,90.5,40,7
2023-04-28T18:41:34.608958,wheel,19005,187.8,87.0,40,7
2023-04-28T18:41:34.858500,wheel,19005,188.7,88.0,40,7
2023-04-28T18:41:35.316745,crank,52853,211.2,91.0,40,7
2023-04-28T18:41:35.357856,wheel,19005,189.1,88.0,40,7
2023-04-28T18:41:36.065868,crank,52853,199.4,91.0,40,7
2023-04-28T18:41:36.356636,wheel,19005,187.8,87.0,40,7
2023-04-28T18:41:36.815109,crank,52853,196.3,90.3,40,7
2023-04-28T18:41:36.856066,wheel,19005,183.0,88.0,40,7
2023-04-28T18:41:37.355525,wheel,19005,180.6,88.0,40,7
2023-04-28T18:41:37.563984,crank,52853,203.7,85.6,40,7
2023-04-28T18:41:37.813949,crank,52853,218.8,97.6,40,7
2023-04-28T18:41:37.854786,wheel,19005,182.7,88.0,40,7
2023-04-28T18:41:38.562848,crank,52853,183.8,90.3,40,7
2023-04-28T18:41:38.853391,wheel,19005,186.3,88.0,40,7
2023-04-28T18:41:39.352761,wheel,19005,187.7,88.0,40,7
2023-04-28T18:41:39.811141,crank,52853,200.0,91.0,40,7
2023-04-28T18:41:39.852153,wheel,19005,187.4,88.0,40,7
2023-04-28T18:41:40.351600,wheel,19005,186.7,88.0,40,7
2023-04-28T18:41:40.560668,crank,52853,201.2,90.2,40,7
2023-04-28T18:41:41.309398,crank,52853,207.0,90.3,40,7
2023-04-28T18:41:41.849853,wheel,19005,187.4,88.0,40,7
2023-04-28T18:41:42.058354,crank,52853,209.5,90.7,40,7
2023-04-28T18:41:42.349226,wheel,19005,187.3,88.0,40,7
2023-04-28T18:41:42.807781,crank,52853,198.2,90.4,40,7
2023-04-28T18:41:42.848519,wheel,19005,187.3,88.0,40,7
2023-04-28T18:41:43.057153,crank,52853,203.6,90.8,40,7
2023-04-28T18:41:43.347709,wheel,19005,187.3,88.0,40,7
2023-04-28T18:41:43.806218,crank,52853,205.7,90.5,40,7
2023-04-28T18:41:44.346411,wheel,19005,187.0,88.0,40,7
2023-04-28T18:41:44.845786,wheel,19005,185.3,88.0,40,7
2023-04-28T18:41:45.055075,crank,52853,199.8,90.5,40,7
2023-04-28T18:41:45.345328,wheel,19005,182.7,88.0,40,7
2023-04-28T18:41:45.803918,crank,52853,202.2,90.2,40,7
2023-04-28T18:41:45.844555,wheel,19005,181.9,87.0,40,7
2023-04-28T18:41:46.552753,crank,52853,204.7,90.2,40,7
2023-04-28T18:41:46.843430,wheel,19005,185.3,88.0,40,7
2023-04-28T18:41:47.302188,crank,52853,199.9,91.2,40,7
2023-04-28T18:41:47.342633,wheel,19005,186.3,88.0,40,7
2023-04-28T18:41:48.051111,crank,52853,206.1,90.3,40,7
2023-04-28T18:41:48.091789,wheel,19005,186.0,88.0,40,7
2023-04-28T18:41:48.341331,wheel,19005,186.3,88.0,40,7
2023-04-28T18:41:48.799961,crank,52853,209.6,90.3,40,7
2023-04-28T18:41:49.049890,crank,52853,199.3,90.1,40,7
2023-04-28T18:41:49.340038,wheel,19005,186.9,88.0,40,7
2023-04-28T18:41:49.798921,crank,52853,184.9,90.4,40,7
2023-04-28T18:41:49.839565,wheel,19005,185.9,88.0,40,7
2023-04-28T18:41:50.588454,wheel,19005,184.4,88.0,40,7
2023-04-28T18:41:50.797595,crank,52853,180.8,88.8,40,7
2023-04-28T18:41:50.838294,wheel,19005,181.4,86.0,40,7
2023-04-28T18:41:51.297024,crank,52853,185.2,88.8,40,7
2023-04-28T18:41:51.837184,wheel,19005,179.3,86.0,40,7
2023-04-28T18:41:52.045966,crank,52853,175.5,88.7,40,7
2023-04-28T18:41:52.336396,wheel,19005,178.1,86.0,40,7
2023-04-28T18:41:52.795051,crank,52853,180.0,88.8,40,7
2023-04-28T18:41:52.835617,wheel,19005,181.5,86.0,40,7
2023-04-28T18:41:53.044898,crank,52853,202.5,87.6,40,7
2023-04-28T18:41:53.334966,wheel,19005,191.7,86.0,40,7
2023-04-28T18:41:53.793727,crank,52853,218.6,89.3,40,7
2023-04-28T18:41:54.333741,wheel,19005,191.0,86.0,40,7
2023-04-28T18:41:54.543243,crank,52853,214.0,88.8,40,7
2023-04-28T18:41:54.833189,wheel,19005,184.3,86.0,40,7
2023-04-28T18:41:55.332538,wheel,19005,182.8,87.0,40,7
2023-04-28T18:41:55.791447,crank,52853,216.0,89.3,40,7
2023-04-28T18:41:55.831971,wheel,19005,184.7,86.0,40,7
2023-04-28T18:41:56.540310,crank,52853,203.3,89.9,40,7
2023-04-28T18:41:56.830781,wheel,19005,191.1,87.0,40,7
2023-04-28T18:41:57.289471,crank,52853,206.2,89.6,40,7
2023-04-28T18:41:57.329951,wheel,19005,195.3,87.0,40,7
2023-04-28T18:41:57.829254,wheel,19005,187.1,87.0,40,7
2023-04-28T18:41:58.288106,crank,52853,198.4,90.5,40,7
2023-04-28T18:41:58.328623,wheel,19005,180.9,87.0,40,7
2023-04-28T18:41:58.787494,crank,52853,195.0,89.8,40,7
2023-04-28T18:41:59.327358,wheel,19005,181.7,87.0,40,7
2023-04-28T18:41:59.786294,crank,52853,203.6,89.6,40,7
2023-04-28T18:41:59.826902,wheel,19005,183.3,87.0,40,7
2023-04-28T18:42:00.326258,wheel,19005,182.8,87.0,40,7
2023-04-28T18:42:00.535357,crank,52853,196.4,89.6,40,7
2023-04-28T18:42:00.825557,wheel,19005,182.3,87.0,40,7
2023-04-28T18:42:01.824583,wheel,19005,181.8,86.0,40,7
2023-04-28T18:42:02.323609,wheel,19005,180.7,87.0,40,7
2023-04-28T18:42:02.823639,wheel,19005,180.2,87.0,40,7
2023-04-28T18:42:03.283364,crank,52853,192.0,89.0,40,7
2023-04-28T18:42:03.322264,wheel,19005,178.5,86.0,40,7
2023-04-28T18:42:04.031407,crank,52853,197.7,88.6,40,7
2023-04-28T18:42:04.570700,wheel,19005,174.5,86.0,40,7
2023-04-28T18:42:04.780355,crank,52853,208.1,88.2,40,7
2023-04-28T18:42:04.820534,wheel,19005,183.6,86.0,40,7
2023-04-28T18:42:05.279562,crank,52853,211.2,89.9,40,7
2023-04-28T18:42:05.319882,wheel,19005,189.7,86.0,40,7
2023-04-28T18:42:05.819206,wheel,19005,198.4,86.0,40,7
2023-04-28T18:42:06.028504,crank,52853,211.1,89.1,40,7
2023-04-28T18:42:06.527852,crank,52853,212.0,89.1,40,7
2023-04-28T18:42:06.817970,wheel,19005,208.2,86.0,40,7
2023-04-28T18:42:07.276964,crank,52853,208.3,90.2,40,7
2023-04-28T18:42:07.317201,wheel,19005,190.8,87.0,40,7
2023-04-28T18:42:07.816537,wheel,19005,184.2,87.0,40,7
2023-04-28T18:42:08.275668,crank,52853,203.6,89.6,40,7
2023-04-28T18:42:08.315931,wheel,19005,184.0,87.0,40,7
2023-04-28T18:42:09.564390,wheel,19005,180.6,87.0,40,7
2023-04-28T18:42:10.063683,wheel,19005,178.6,87.0,40,7
2023-04-28T18:42:10.273399,crank,52853,198.3,89.9,40,7
2023-04-28T18:42:10.313510,wheel,19005,181.6,87.0,40,7
2023-04-28T18:42:10.813109,wheel,19005,182.3,87.0,40,7
2023-04-28T18:42:11.022270,crank,52853,197.1,89.1,40,7
2023-04-28T18:42:11.272030,crank,52853,197.5,89.7,40,7
2023-04-28T18:42:11.811480,wheel,19005,182.0,86.0,40,7
2023-04-28T18:42:12.810249,wheel,19005,184.8,87.0,40,7
2023-04-28T18:42:13.309796,wheel,19005,188.4,87.0,40,7
2023-04-28T18:42:13.809922,wheel,19005,187.6,87.0,40,7
2023-04-28T18:42:14.269799,crank,52853,206.1,89.8,40,7
2023-04-28T18:42:14.807791,wheel,19005,184.4,87.0,40,7
2023-04-28T18:42:15.307305,wheel,19005,183.9,87.0,40,7
2023-04-28T18:42:15.516686,crank,52853,196.4,89.6,40,7
2023-04-28T18:42:15.806507,wheel,19005,177.2,87.0,40,7
2023-04-28T18:42:16.265771,crank,52853,196.5,90.0,40,7
2023-04-28T18:42:16.305756,wheel,19005,172.8,86.0,40,7
2023-04-28T18:42:16.515639,crank,52853,193.9,89.2,40,7
2023-04-28T18:42:17.264490,crank,52853,199.4,89.8,40,7
2023-04-28T18:42:17.304486,wheel,19005,178.2,87.0,40,7
2023-04-28T18:42:17.803860,wheel,19005,181.5,87.0,40,7
2023-04-28T18:42:18.303354,wheel,19005,183.2,87.0,40,7
2023-04-28T18:42:18.513047,crank,52853,203.0,89.8,40,7
2023-04-28T18:42:18.802673,wheel,19005,186.7,87.0,40,7
2023-04-28T18:42:19.262154,crank,52853,206.5,90.5,40,7
2023-04-28T18:42:20.051012,wheel,19005,188.9,88.0,40,7
2023-04-28T18:42:20.261198,crank,52853,204.7,90.2,40,7
2023-04-28T18:42:20.301179,wheel,19005,187.5,88.0,40,7
2023-04-28T18:42:20.800105,wheel,19005,183.5,88.0,40,7
2023-04-28T18:42:21.010056,crank,52853,203.1,91.0,40,7
2023-04-28T18:42:21.259545,crank,52853,198.6,90.2,40,7
2023-04-28T18:42:21.798780,wheel,19005,173.8,87.0,40,7
2023-04-28T18:42:22.008804,crank,52853,197.6,91.0,40,7
2023-04-28T18:42:22.797499,wheel,19005,181.9,88.0,40,7
2023-04-28T18:42:23.257034,crank,52853,203.9,90.3,40,7
2023-04-28T18:42:23.546626,wheel,19005,186.1,88.0,40,7
2023-04-28T18:42:23.796342,wheel,19005,186.0,88.0,40,7
2023-04-28T18:42:24.255973,crank,52853,198.1,90.0,40,7
2023-04-28T18:42:24.295646,wheel,19005,186.3,88.0,40,7
2023-04-28T18:42:25.294594,wheel,19005,178.1,88.0,40,7
2023-04-28T18:42:25.793789,wheel,19005,172.2,88.0,40,7
2023-04-28T18:42:26.253316,crank,52853,189.8,90.0,40,7
2023-04-28T18:42:26.293024,wheel,19005,178.2,86.0,40,7
2023-04-28T18:42:26.792392,wheel,19005,180.1,86.0,40,7
2023-04-28T18:42:27.002453,crank,52853,184.4,88.5,40,7
2023-04-28T18:42:27.751444,crank,52853,194.6,90.0,40,7
2023-04-28T18:42:27.791152,wheel,19005,184.7,87.0,40,7
2023-04-28T18:42:28.001317,crank,52853,209.2,89.0,40,7
2023-04-28T18:42:28.290511,wheel,19005,188.9,87.0,40,7
2023-04-28T18:42:28.789994,wheel,19005,186.6,87.0,40,7
2023-04-28T18:42:29.289377,wheel,19005,185.1,87.0,40,7
2023-04-28T18:42:29.499216,crank,52853,212.0,90.0,40,7
2023-04-28T18:42:29.998615,crank,52853,209.0,90.1,40,7
2023-04-28T18:42:30.288134,wheel,19005,185.5,88.0,40,7
2023-04-28T18:42:30.787412,wheel,19005,186.3,88.0,40,7
2023-04-28T18:42:30.997386,crank,52853,204.5,90.8,40,7
2023-04-28T18:42:31.286668,wheel,19005,187.3,87.0,40,7
2023-04-28T18:42:31.786024,wheel,19005,180.6,87.0,40,7
2023-04-28T18:42:32.245832,crank,52853,199.9,90.3,40,7
2023-04-28T18:42:32.784777,wheel,19005,178.7,88.0,40,7
2023-04-28T18:42:32.995102,crank,52853,199.9,90.3,40,7
2023-04-28T18:42:33.244505,crank,52853,201.7,90.3,40,7
2023-04-28T18:42:33.284134,wheel,19005,183.9,88.0,40,7
2023-04-28T18:42:33.783691,wheel,19005,183.0,88.0,40,7
2023-04-28T18:42:33.993688,crank,52853,199.7,89.5,40,7
2023-04-28T18:42:34.282971,wheel,19005,182.7,88.0,40,7
2023-04-28T18:42:35.281918,wheel,19005,184.3,88.0,40,7
2023-04-28T18:42:35.781020,wheel,19005,181.0,88.0,40,7
2023-04-28T18:42:36.280325,wheel,19005,178.5,87.0,40,7
2023-04-28T18:42:36.779701,wheel,19005,180.1,87.0,40,7
2023-04-28T18:42:37.778439,wheel,19005,177.7,87.0,40,7
2023-04-28T18:42:37.989037,crank,52853,198.7,90.0,40,7
2023-04-28T18:42:38.527570,wheel,19005,181.0,87.0,40,7
2023-04-28T18:42:38.777238,wheel,19005,183.6,87.0,40,7
2023-04-28T18:42:39.276631,wheel,19005,186.8,88.0,40,7
2023-04-28T18:42:39.486716,crank,52853,200.3,90.2,40,7
2023-04-28T18:42:39.986078,crank,52853,194.9,89.7,40,7
2023-04-28T18:42:40.275441,wheel,19005,185.3,88.0,40,7
2023-04-28T18:47:52.839515,crank,52853,184.7,91.6,54,1
2023-04-28T18:47:53.377318,wheel,19005,200.1,91.0,54,1
2023-04-28T18:47:54.337603,crank,52853,191.5,90.7,54,1
2023-04-28T18:47:54.376065,wheel,19005,203.7,92.0,54,1
2023-04-28T18:47:54.875305,wheel,19005,196.8,92.0,54,1
2023-04-28T18:47:55.086516,crank,52853,209.0,92.0,54,1
2023-04-28T18:47:55.374665,wheel,19005,194.2,92.0,54,1
2023-04-28T18:47:55.835355,crank,52853,205.4,88.9,54,1
2023-04-28T18:47:55.874106,wheel,19005,194.0,92.0,54,1
2023-04-28T18:47:56.085352,crank,52853,227.7,91.6,54,1
2023-04-28T18:47:56.834108,crank,52853,206.3,92.5,54,1
2023-04-28T18:47:56.872766,wheel,19005,201.9,92.0,54,1
2023-04-28T18:47:57.372136,wheel,19005,194.9,93.0,54,1
2023-04-28T18:47:57.871475,wheel,19005,185.9,93.0,54,1
2023-04-28T18:47:58.083050,crank,52853,190.0,89.9,54,1
2023-04-28T18:47:58.371042,wheel,19005,180.4,91.0,54,1
2023-04-28T18:47:58.831878,crank,52853,193.6,89.9,54,1
2023-04-28T18:47:59.369665,wheel,19005,187.7,92.0,54,1
2023-04-28T18:47:59.580693,crank,52853,199.4,90.2,54,1
2023-04-28T18:47:59.869083,wheel,19005,190.2,92.0,54,1
2023-04-28T18:48:00.330008,crank,52853,201.2,90.5,54,1
2023-04-28T18:48:00.368311,wheel,19005,191.8,92.0,54,1
2023-04-28T18:48:00.867720,wheel,19005,192.3,92.0,54,1
2023-04-28T18:48:01.578211,crank,52853,203.8,90.0,54,1
2023-04-28T18:48:02.077582,crank,52853,195.3,89.9,54,1
2023-04-28T18:48:02.116058,wheel,19005,192.9,92.0,54,1
2023-04-28T18:48:02.365957,wheel,19005,192.2,91.0,54,1
2023-04-28T18:48:02.826985,crank,52853,198.6,89.0,54,1
2023-04-28T18:48:02.865227,wheel,19005,192.2,91.0,54,1
2023-04-28T18:48:03.364513,wheel,19005,191.1,90.0,54,1
2023-04-28T18:48:03.575964,crank,52853,202.8,87.8,54,1
2023-04-28T18:48:04.324764,crank,52853,204.6,89.7,54,1
2023-04-28T18:48:04.613052,wheel,19005,190.1,90.0,54,1
2023-04-28T18:48:05.074058,crank,52853,202.8,88.9,54,1
2023-04-28T18:48:05.361981,wheel,19005,189.4,90.0,54,1
2023-04-28T18:48:05.822922,crank,52853,202.8,88.1,54,1
2023-04-28T18:48:05.861352,wheel,19005,188.9,90.0,54,1
2023-04-28T18:48:06.360746,wheel,19005,189.0,90.0,54,1
2023-04-28T18:48:06.572410,crank,52853,206.0,89.2,54,1
2023-04-28T18:48:06.821701,crank,52853,210.7,88.2,54,1
2023-04-28T18:48:07.359533,wheel,19005,189.0,90.0,54,1
2023-04-28T18:48:07.570844,crank,52853,223.4,89.1,54,1
2023-04-28T18:48:07.858877,wheel,19005,191.9,90.0,54,1
2023-04-28T18:48:08.358274,wheel,19005,199.9,90.0,54,1
2023-04-28T18:48:08.819419,crank,52853,218.6,90.0,54,1
2023-04-28T18:48:09.107189,wheel,19005,206.0,90.0,54,1
2023-04-28T18:48:09.568263,crank,52853,200.6,90.3,54,1
2023-04-28T18:48:09.856441,wheel,19005,203.0,92.0,54,1
2023-04-28T18:48:10.317735,crank,52853,187.1,89.8,54,1
2023-04-28T18:48:10.355797,wheel,19005,189.2,92.0,54,1
2023-04-28T18:48:10.855246,wheel,19005,182.0,90.0,54,1
2023-04-28T18:48:11.066391,crank,52853,211.8,83.3,54,1
2023-04-28T18:48:11.354396,wheel,19005,179.1,90.0,54,1
2023-04-28T18:48:12.065351,crank,52853,220.7,85.8,54,1
2023-04-28T18:48:12.353087,wheel,19005,179.3,89.0,54,1
2023-04-28T18:48:12.564799,crank,52853,187.5,90.3,54,1
2023-04-28T18:48:12.852543,wheel,19005,182.0,89.0,54,1
2023-04-28T18:48:13.313586,crank,52853,175.1,87.1,54,1
2023-04-28T18:48:13.351821,wheel,19005,182.1,89.0,54,1
2023-04-28T18:48:13.851188,wheel,19005,182.2,87.0,54,1
2023-04-28T18:48:14.063152,crank,52853,179.1,85.9,54,1
2023-04-28T18:48:14.312349,crank,52853,183.2,85.5,54,1
2023-04-28T18:48:14.850005,wheel,19005,178.3,87.0,54,1
2023-04-28T18:48:15.061845,crank,52853,189.7,85.0,54,1
2023-04-28T18:48:15.349368,wheel,19005,176.2,87.0,54,1
2023-04-28T18:48:15.810716,crank,52853,191.7,85.2,54,1
2023-04-28T18:48:15.848732,wheel,19005,177.1,87.0,54,1
2023-04-28T18:48:16.348070,wheel,19005,177.8,87.0,54,1
2023-04-28T18:48:16.809484,crank,52853,188.5,84.5,54,1
2023-04-28T18:48:17.309100,crank,52853,186.1,84.9,54,1
2023-04-28T18:48:17.346886,wheel,19005,178.0,86.0,54,1
2023-04-28T18:48:17.846330,wheel,19005,177.1,86.0,54,1
2023-04-28T18:48:18.307721,crank,52853,186.8,84.0,54,1
2023-04-28T18:48:18.345586,wheel,19005,177.0,86.0,54,1
2023-04-28T18:48:18.806815,crank,52853,192.5,84.7,54,1
2023-04-28T18:48:18.844849,wheel,19005,178.6,85.0,54,1
2023-04-28T18:48:19.556011,crank,52853,195.1,85.2,54,1
2023-04-28T18:48:19.843578,wheel,19005,181.6,86.0,54,1
2023-04-28T18:48:20.304885,crank,52853,197.7,85.9,54,1
2023-04-28T18:48:20.592726,wheel,19005,182.2,86.0,54,1
2023-04-28T18:48:20.842309,wheel,19005,181.8,87.0,54,1
2023-04-28T18:48:21.054171,crank,52853,196.2,84.9,54,1
2023-04-28T18:48:21.341686,wheel,19005,181.0,87.0,54,1
2023-04-28T18:48:21.803013,crank,52853,199.4,85.6,54,1
2023-04-28T18:48:22.053177,crank,52853,199.1,86.2,54,1
2023-04-28T18:48:22.340611,wheel,19005,181.6,87.0,54,1
2023-04-28T18:48:22.801841,crank,52853,196.2,85.6,54,1
2023-04-28T18:48:23.089484,wheel,19005,182.1,87.0,54,1
2023-04-28T18:48:23.339293,wheel,19005,182.1,87.0,54,1
2023-04-28T18:48:23.550838,crank,52853,187.0,85.7,54,1
2023-04-28T18:48:23.838600,wheel,19005,180.9,86.0,54,1
2023-04-28T18:48:24.300120,crank,52853,189.2,85.2,54,1
2023-04-28T18:48:24.837317,wheel,19005,180.9,87.0,54,1
2023-04-28T18:48:25.048959,crank,52853,206.1,85.9,54,1
2023-04-28T18:48:25.336713,wheel,19005,183.8,87.0,54,1
2023-04-28T18:48:25.548361,crank,52853,207.4,86.5,54,1
2023-04-28T18:48:25.836192,wheel,19005,186.9,88.0,54,1
2023-04-28T18:48:26.297930,crank,52853,196.4,86.1,54,1
2023-04-28T18:48:26.335631,wheel,19005,188.0,88.0,54,1
2023-04-28T18:48:27.046679,crank,52853,191.7,86.3,54,1
2023-04-28T18:48:27.334080,wheel,19005,184.9,88.0,54,1
2023-04-28T18:48:27.795554,crank,52853,194.2,85.5,54,1
2023-04-28T18:48:27.833411,wheel,19005,183.1,87.0,54,1
2023-04-28T18:48:28.332792,wheel,19005,182.1,87.0,54,1
2023-04-28T18:48:28.794296,crank,52853,197.8,87.1,54,1
2023-04-28T18:48:28.832132,wheel,19005,183.1,87.0,54,1
2023-04-28T18:48:29.293671,crank,52853,198.5,86.3,54,1
2023-04-28T18:48:29.830913,wheel,19005,184.5,88.0,54,1
2023-04-28T18:48:30.043019,crank,52853,202.6,87.7,54,1
2023-04-28T18:48:30.330267,wheel,19005,186.2,88.0,54,1
2023-04-28T18:48:30.791817,crank,52853,200.5,87.1,54,1
